Station: Dübendorf-Empa
Vorstädtisch
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];SO2 [ug/m3];CO [mg/m3];PM10 [ug/m3];PM2.5 [ug/m3];EC [ug/m3];NMVOC [ppm];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
22.05.2019 14:00;110.4;6.5;0.5;0.15;5.0;3.1;0.1;0.0;8.1;18.9;0.0;901.6
22.05.2019 15:00;113.6;8.3;0.5;0.16;7.5;4.5;0.1;0.0;10.1;19.0;0.0;650.7
22.05.2019 16:00;114.2;8.4;0.5;0.17;8.0;5.3;0.2;0.0;9.7;18.7;0.0;362.4
22.05.2019 17:00;111.3;10.7;0.5;0.17;9.5;5.9;0.2;0.0;11.9;18.5;0.0;286.3
22.05.2019 18:00;112.6;9.6;0.5;0.17;7.1;4.6;0.2;0.0;11.0;18.6;0.0;295.0
22.05.2019 19:00;114.8;7.9;0.4;0.16;6.1;3.6;0.2;0.0;8.6;18.2;0.0;61.9
22.05.2019 20:00;104.7;12.8;0.6;0.17;6.4;3.5;0.2;0.0;13.3;17.5;0.0;37.2
22.05.2019 21:00;82.5;18.4;0.9;0.20;7.2;4.4;0.4;0.1;18.8;15.5;0.0;-0.6
22.05.2019 22:00;89.9;9.0;0.7;0.17;6.3;3.9;0.3;0.0;9.5;14.7;0.0;-1.0
22.05.2019 23:00;71.5;13.8;0.6;0.18;6.9;4.0;0.4;0.1;14.0;12.8;0.0;-1.1
23.05.2019 00:00;39.2;36.0;0.7;0.21;7.6;4.6;0.5;0.1;36.5;11.8;0.0;-1.0
23.05.2019 01:00;33.9;23.7;0.7;0.21;8.7;5.1;0.4;0.1;24.3;10.3;0.0;-1.0
23.05.2019 02:00;20.9;26.7;0.7;0.22;8.8;5.1;0.4;0.1;27.4;9.4;0.0;-1.0
23.05.2019 03:00;14.4;30.5;0.6;0.22;9.5;5.4;0.4;0.1;31.7;8.9;0.0;-1.0
23.05.2019 04:00;17.3;22.6;0.6;0.21;9.1;5.6;0.4;0.1;23.5;8.5;0.0;-0.6
23.05.2019 05:00;8.3;30.7;0.8;0.22;10.2;5.9;0.5;0.1;35.4;8.1;0.0;1.9
23.05.2019 06:00;4.6;38.4;1.2;0.30;11.3;6.4;0.9;0.1;72.8;8.5;0.0;62.3
23.05.2019 07:00;21.0;31.5;1.3;0.27;11.7;7.1;0.7;0.1;56.5;10.0;0.0;159.3
23.05.2019 08:00;42.0;23.1;1.2;0.23;13.1;8.8;0.5;0.1;36.5;11.9;0.0;110.4
23.05.2019 09:00;50.5;18.8;1.0;0.21;15.1;11.7;0.4;0.0;27.9;14.0;0.0;197.2
23.05.2019 10:00;;;;;13.5;11.0;0.3;;;16.3;0.0;722.5
23.05.2019 11:00;89.4;8.4;0.6;0.17;12.0;9.9;0.2;0.0;11.2;17.7;0.0;829.9
23.05.2019 12:00;103.1;6.7;0.6;0.18;12.0;9.2;0.2;0.0;8.3;18.6;0.0;906.9
23.05.2019 13:00;114.9;5.4;0.5;;8.9;6.8;0.2;0.0;6.5;19.5;0.0;934.8
23.05.2019 14:00;120.5;4.9;0.5;0.17;9.3;6.7;0.2;0.0;5.7;20.3;0.0;903.6
23.05.2019 15:00;123.3;5.9;0.4;0.18;9.7;7.0;0.2;0.1;6.9;20.6;0.0;821.4
23.05.2019 16:00;126.4;5.1;0.4;0.18;9.2;6.1;0.2;0.0;5.8;21.1;0.0;700.0
23.05.2019 17:00;127.6;5.8;0.4;0.18;9.3;6.1;;0.0;6.8;21.1;0.0;546.0
23.05.2019 18:00;127.3;6.4;0.4;0.18;8.5;5.5;;0.0;7.4;21.0;0.0;284.8
23.05.2019 19:00;123.5;7.7;0.4;0.18;7.1;4.9;;0.0;8.5;20.3;0.0;45.8
23.05.2019 20:00;117.3;10.1;0.9;0.19;8.9;5.3;;0.0;10.6;19.2;0.0;35.9
23.05.2019 21:00;94.5;17.2;0.8;0.22;7.3;5.2;;0.1;17.6;16.6;0.0;-0.6
23.05.2019 22:00;60.0;32.5;1.2;0.28;11.0;7.1;;0.1;33.0;14.4;0.0;-1.0
23.05.2019 23:00;26.3;44.2;0.8;0.33;12.5;8.7;;0.1;44.8;12.8;0.0;-1.0
24.05.2019 00:00;39.2;28.8;0.7;0.28;12.3;8.8;;0.1;29.6;11.7;0.0;-1.0
24.05.2019 01:00;30.8;28.1;0.5;0.28;11.6;8.5;;0.1;28.8;10.7;0.0;-1.0
24.05.2019 02:00;23.3;29.6;0.6;0.28;11.5;8.4;;0.1;30.3;9.9;0.0;-1.0
24.05.2019 03:00;23.3;23.6;0.6;0.27;11.2;8.3;;0.1;24.3;9.2;0.0;-1.0
24.05.2019 04:00;15.5;25.7;0.4;0.27;11.0;8.4;;0.1;26.6;8.6;0.0;-1.0
24.05.2019 05:00;6.6;30.1;0.7;0.28;11.6;8.7;;0.1;33.6;8.1;0.0;2.7
24.05.2019 06:00;10.1;30.7;0.8;0.29;13.1;9.4;;0.1;44.4;8.4;0.0;59.9
24.05.2019 07:00;17.9;41.6;1.8;0.33;14.0;10.6;;0.1;75.5;10.6;0.0;177.2
24.05.2019 08:00;37.6;41.3;1.6;0.34;17.2;11.5;;0.1;72.6;13.2;0.0;118.8
24.05.2019 09:00;61.1;21.2;1.4;0.25;16.7;11.2;;0.1;30.1;15.0;0.0;192.4
24.05.2019 10:00;80.6;17.9;1.8;0.25;18.4;11.6;;0.1;24.3;17.7;0.0;692.6
24.05.2019 11:00;103.0;12.5;0.9;0.22;13.9;9.8;;0.0;15.0;19.7;0.0;723.4
24.05.2019 12:00;114.1;10.9;0.8;0.21;13.0;9.6;;0.0;13.1;21.2;0.0;879.3
24.05.2019 13:00;128.4;7.4;0.5;0.20;10.7;7.8;;0.0;8.5;21.8;0.0;690.7
24.05.2019 14:00;129.5;7.7;0.5;0.19;9.3;6.7;;0.0;8.9;22.4;0.0;674.1
24.05.2019 15:00;131.1;6.4;0.5;0.18;8.4;5.6;;0.0;7.2;23.0;0.0;767.3
24.05.2019 16:00;129.2;6.8;0.5;0.19;9.6;5.5;;0.0;7.6;23.0;0.0;494.3
24.05.2019 17:00;129.7;5.2;0.4;0.19;10.4;5.8;;0.0;6.0;23.0;0.0;443.8
24.05.2019 18:00;128.5;5.7;0.5;0.19;8.6;5.5;;0.0;6.2;22.6;0.0;269.9
24.05.2019 19:00;119.0;8.3;0.4;0.21;11.1;6.7;;0.0;8.8;21.4;0.0;91.4
24.05.2019 20:00;113.9;10.4;0.4;0.22;10.1;6.8;;0.0;10.7;20.1;0.0;47.6
24.05.2019 21:00;102.0;13.9;0.6;0.24;10.5;7.0;;0.0;14.2;18.2;0.0;-0.4
24.05.2019 22:00;58.2;37.0;0.7;0.32;11.9;7.9;;0.1;37.5;16.3;0.0;-1.0
24.05.2019 23:00;42.6;39.4;0.8;0.33;12.6;9.0;;0.1;40.0;14.6;0.0;-1.0
25.05.2019 00:00;34.8;33.2;0.6;0.34;12.9;9.2;;0.1;34.2;13.6;0.0;-1.0
25.05.2019 01:00;36.3;28.5;0.5;0.29;11.2;8.6;;0.1;29.0;13.0;0.0;-1.0
25.05.2019 02:00;30.9;28.2;0.5;0.29;11.0;8.3;;0.1;29.0;12.4;0.0;-0.5
25.05.2019 03:00;28.0;23.5;0.7;0.30;11.1;8.8;;0.1;24.2;12.1;0.0;0.0
25.05.2019 04:00;31.5;21.0;0.6;0.29;12.7;10.0;;0.1;21.6;12.3;0.0;0.0
25.05.2019 05:00;17.9;33.7;0.7;0.30;12.7;9.9;;0.1;34.6;12.4;0.0;1.2
25.05.2019 06:00;25.0;23.8;0.7;0.29;12.7;10.3;;0.1;25.3;12.6;0.0;9.4
25.05.2019 07:00;20.9;24.0;0.6;0.29;14.1;10.5;;0.1;28.8;12.8;0.0;63.7
25.05.2019 08:00;33.9;20.1;0.7;0.29;15.8;11.8;;0.1;26.9;13.9;0.0;155.9
25.05.2019 09:00;51.3;19.9;0.8;0.29;16.4;12.6;;0.1;26.4;15.3;0.0;299.6
25.05.2019 10:00;68.2;15.2;0.9;0.27;15.7;12.5;;0.1;19.2;17.0;0.0;387.4
25.05.2019 11:00;76.9;15.0;0.8;0.27;18.2;13.0;;0.1;17.7;17.5;0.0;299.1
25.05.2019 12:00;77.3;16.1;0.6;0.27;16.6;13.2;;0.1;18.0;17.0;0.4;171.6
25.05.2019 13:00;90.8;13.2;0.7;0.26;16.8;14.6;;0.0;15.8;17.3;0.0;494.0
25.05.2019 14:00;110.0;8.6;0.6;0.23;15.8;13.8;;0.0;10.4;19.4;0.0;741.1
25.05.2019 15:00;112.7;10.0;0.6;0.23;14.3;12.0;;0.0;11.0;18.6;0.0;321.5
25.05.2019 16:00;103.1;17.5;0.4;0.23;9.8;6.6;;0.0;18.2;14.2;1.2;36.4
25.05.2019 17:00;100.8;15.4;0.4;0.25;10.2;8.2;;0.0;16.8;14.5;1.4;172.4
25.05.2019 18:00;103.9;10.0;0.4;0.23;9.8;8.7;;0.0;10.9;15.4;0.0;201.2
25.05.2019 19:00;102.4;11.8;0.3;0.24;9.2;8.3;;0.0;12.5;15.2;0.0;48.5
25.05.2019 20:00;77.7;20.9;0.3;0.27;11.5;10.2;;0.0;21.6;15.0;0.0;3.6
25.05.2019 21:00;48.4;33.1;0.5;0.32;13.8;11.9;;0.1;33.7;14.3;0.0;0.0
25.05.2019 22:00;35.3;33.3;0.3;0.33;17.0;14.9;;0.1;34.0;13.7;0.0;-0.8
25.05.2019 23:00;24.4;29.2;0.3;0.34;18.2;15.8;;0.1;30.2;12.9;0.0;-0.7
26.05.2019 00:00;17.9;27.6;0.3;0.35;19.0;16.3;;0.1;28.6;12.5;0.0;0.0
26.05.2019 01:00;10.1;37.6;0.4;0.38;21.0;18.0;;0.1;39.6;12.7;0.0;0.0
26.05.2019 02:00;38.5;19.9;0.3;0.28;19.9;16.5;;0.0;20.6;12.9;0.0;0.0
26.05.2019 03:00;41.9;14.7;0.3;0.26;19.3;16.6;;0.0;15.2;12.8;0.0;0.0
26.05.2019 04:00;23.5;16.4;0.4;0.28;19.4;17.3;;0.1;16.8;12.5;0.0;0.0
26.05.2019 05:00;23.4;17.5;0.3;0.29;22.5;19.7;;0.1;18.2;12.2;0.0;1.7
26.05.2019 06:00;35.9;13.3;0.4;0.26;21.1;19.0;;0.1;14.2;12.3;0.0;34.9
26.05.2019 07:00;52.6;12.2;0.3;0.25;20.0;18.8;;0.0;13.5;12.5;0.0;96.2
26.05.2019 08:00;61.2;12.2;0.3;0.25;20.4;18.9;;0.0;14.1;13.0;0.0;182.5
26.05.2019 09:00;70.6;15.2;0.4;0.24;18.6;17.0;;0.0;18.9;14.2;0.0;349.3
26.05.2019 10:00;87.6;11.2;0.4;0.24;15.9;14.3;;0.0;14.2;16.1;0.0;731.6
26.05.2019 11:00;91.3;11.8;0.6;0.23;16.1;13.7;;0.0;14.7;17.5;0.0;801.1
26.05.2019 12:00;105.3;7.3;0.4;0.22;13.9;11.2;;0.0;8.2;18.4;0.0;372.3
26.05.2019 13:00;107.2;7.0;0.5;0.22;13.5;11.1;;0.0;7.8;18.7;0.0;380.2
26.05.2019 14:00;114.1;6.2;0.5;0.22;12.2;9.3;;0.0;6.8;19.5;0.0;530.6
26.05.2019 15:00;117.0;5.1;0.4;0.20;9.4;7.1;;0.0;5.7;20.7;0.0;824.3
26.05.2019 16:00;120.9;4.1;0.2;0.19;7.6;5.4;;0.0;4.4;21.0;0.0;532.0
26.05.2019 17:00;119.8;6.9;0.3;0.20;7.1;5.5;;0.0;7.5;20.6;0.0;190.3
26.05.2019 18:00;115.5;10.9;0.3;0.23;9.8;7.0;;0.0;11.9;20.1;0.0;161.6
26.05.2019 19:00;116.6;9.1;0.4;0.21;8.6;6.5;;0.0;9.5;20.3;0.0;91.8
26.05.2019 20:00;104.4;12.3;0.3;0.21;7.4;5.1;;0.0;12.7;19.7;0.0;41.5
26.05.2019 21:00;78.3;18.7;0.7;0.24;8.4;6.2;;0.1;19.2;17.0;0.0;-0.4
26.05.2019 22:00;45.5;30.3;0.8;0.30;11.8;8.2;;0.1;30.7;15.1;0.0;-1.0
26.05.2019 23:00;25.3;34.4;0.7;0.33;13.4;9.3;;0.1;35.0;13.8;0.0;-1.0
27.05.2019 00:00;28.6;25.8;0.6;0.31;12.8;9.5;;0.1;26.5;13.4;0.0;-0.1
27.05.2019 01:00;33.9;20.2;0.6;0.29;13.5;10.1;;0.1;20.7;13.6;0.0;-0.2
27.05.2019 02:00;29.8;18.0;0.4;0.29;13.1;10.3;;0.1;18.5;12.6;0.0;-1.0
27.05.2019 03:00;14.0;21.6;0.3;0.29;14.1;10.6;;0.1;22.8;11.8;0.0;-0.5
27.05.2019 04:00;11.1;24.8;0.6;0.29;14.3;11.0;;0.1;26.4;12.0;0.0;0.0
27.05.2019 05:00;3.8;32.7;0.9;0.28;14.0;10.7;;0.1;40.3;12.2;0.0;3.4
27.05.2019 06:00;6.3;38.6;1.0;0.31;14.9;10.9;;0.1;60.8;12.7;0.0;52.0
27.05.2019 07:00;14.7;43.4;1.2;0.34;15.7;11.8;;0.1;71.2;13.8;0.0;130.7
27.05.2019 08:00;32.3;40.0;1.5;0.31;15.7;11.1;;0.1;63.3;15.5;0.0;213.1
27.05.2019 09:00;69.6;17.6;0.7;0.20;10.3;5.3;;0.0;22.7;17.0;0.0;341.8
27.05.2019 10:00;78.3;11.5;0.6;0.18;8.9;4.9;;0.0;15.1;17.9;0.0;678.3
27.05.2019 11:00;87.0;9.8;0.6;0.18;8.2;4.6;;0.0;12.8;19.2;0.0;774.5
27.05.2019 12:00;93.7;7.3;0.5;0.18;7.0;4.4;;0.0;9.1;19.9;0.0;701.6
27.05.2019 13:00;96.6;7.6;0.5;0.18;7.5;4.7;;0.0;9.2;20.0;0.0;442.3
27.05.2019 14:00;100.1;8.2;0.4;0.18;7.4;4.4;0.2;0.0;9.9;20.4;0.0;451.3
27.05.2019 15:00;106.7;8.7;0.4;0.18;7.5;4.0;0.2;0.1;10.7;20.9;0.0;459.8
27.05.2019 16:00;105.6;9.2;0.3;0.18;7.7;4.2;0.2;0.0;10.4;20.9;0.0;316.7
27.05.2019 17:00;93.5;11.8;0.3;0.19;8.5;3.9;0.2;0.0;13.1;20.6;0.0;210.5
27.05.2019 18:00;93.9;9.1;0.3;0.18;6.8;3.2;0.2;0.0;10.3;20.7;0.0;235.6
27.05.2019 19:00;82.3;8.7;0.3;0.18;6.1;3.0;0.2;0.0;9.3;20.0;0.0;99.9
27.05.2019 20:00;72.5;9.4;0.3;0.18;6.2;3.0;0.2;0.0;9.7;18.6;0.0;33.7
27.05.2019 21:00;60.4;14.2;0.4;0.20;5.8;2.9;0.2;0.0;14.6;17.4;0.0;0.3
27.05.2019 22:00;54.9;14.5;0.5;0.20;6.0;3.2;0.2;0.0;14.8;16.6;0.0;-0.6
27.05.2019 23:00;52.2;13.0;0.6;0.19;5.5;3.3;0.2;0.0;13.3;16.3;0.0;-0.3
28.05.2019 00:00;51.2;9.5;0.5;0.18;5.3;3.2;0.2;0.0;9.7;16.0;0.0;0.0
28.05.2019 01:00;55.5;5.1;0.3;0.18;5.4;2.7;0.2;0.0;5.4;15.9;0.0;0.0
28.05.2019 02:00;55.8;3.9;0.3;0.17;3.4;2.2;0.1;0.0;4.4;15.7;0.0;0.0
28.05.2019 03:00;52.5;5.0;0.4;0.17;3.1;1.7;0.1;0.0;5.2;15.2;0.0;0.0
28.05.2019 04:00;55.1;2.8;0.3;0.16;2.7;1.4;0.1;0.0;3.1;14.8;0.0;0.0
28.05.2019 05:00;54.5;6.2;0.3;0.17;1.7;1.0;0.1;0.0;6.8;14.7;0.0;1.4
28.05.2019 06:00;53.3;13.3;0.3;0.17;3.5;1.6;0.2;0.0;14.5;14.4;0.0;34.9
28.05.2019 07:00;49.1;17.7;0.3;0.19;4.9;2.5;0.2;0.0;20.2;14.1;0.0;51.8
28.05.2019 08:00;46.3;22.2;0.6;0.19;8.4;3.7;0.2;0.0;25.9;14.1;0.0;87.9
28.05.2019 09:00;56.4;15.1;0.3;0.18;8.2;4.4;0.2;0.0;18.4;14.6;0.0;147.8
28.05.2019 10:00;55.7;18.1;0.2;0.18;8.2;4.8;0.2;0.0;21.0;13.5;1.3;72.9
28.05.2019 11:00;55.8;20.0;0.1;0.20;6.2;3.7;0.2;0.0;22.4;11.7;2.4;66.8
28.05.2019 12:00;67.6;12.9;0.1;0.20;4.6;3.1;0.2;0.0;15.6;11.8;1.4;195.3
28.05.2019 13:00;78.1;7.9;0.3;0.18;3.4;2.5;0.1;0.0;10.2;12.2;0.3;408.3
28.05.2019 14:00;79.1;5.9;0.2;0.17;3.2;2.2;0.1;0.0;7.8;12.7;0.0;338.9
28.05.2019 15:00;74.5;8.5;0.3;0.17;3.4;1.6;0.1;0.0;10.2;12.2;0.0;137.5
28.05.2019 16:00;72.0;9.1;0.2;0.17;3.4;1.8;0.1;0.0;11.3;12.5;0.0;219.2
28.05.2019 17:00;67.5;11.2;0.3;0.19;3.5;2.0;0.2;0.0;13.2;12.2;0.2;88.3
28.05.2019 18:00;61.5;12.8;0.2;0.19;3.9;2.3;0.2;0.0;14.4;11.7;0.0;73.8
28.05.2019 19:00;60.8;10.8;0.3;0.19;3.9;2.3;0.2;0.0;12.0;11.8;0.0;87.1
28.05.2019 20:00;66.7;7.7;0.4;0.17;3.2;1.9;0.1;0.0;8.4;11.8;0.0;45.3
28.05.2019 21:00;66.9;6.2;0.2;0.17;4.0;2.1;0.1;0.0;6.3;11.4;0.3;0.4
28.05.2019 22:00;59.0;8.4;0.2;0.18;3.8;2.3;0.1;0.0;8.7;10.4;0.1;-0.7
28.05.2019 23:00;48.3;9.4;0.3;0.18;4.4;2.4;0.2;0.0;9.9;10.3;0.0;0.0
29.05.2019 00:00;49.8;9.8;0.1;0.18;4.2;2.5;0.2;0.0;10.1;10.4;0.3;-0.3
29.05.2019 01:00;53.1;6.0;0.1;0.17;4.2;2.5;0.1;0.0;6.3;9.9;0.0;-0.7
29.05.2019 02:00;54.1;4.9;0.2;0.17;3.5;2.2;0.1;0.0;5.1;10.0;0.0;0.0
29.05.2019 03:00;55.7;3.5;0.2;0.17;3.3;2.0;0.1;0.0;3.8;9.9;0.0;0.0
29.05.2019 04:00;48.7;6.0;0.2;0.17;4.3;2.3;0.1;0.0;6.4;9.8;0.0;0.0
29.05.2019 05:00;35.5;9.9;0.3;0.18;3.9;2.5;0.1;0.0;10.4;9.7;0.0;0.7
29.05.2019 06:00;30.3;16.3;0.4;0.20;4.6;2.8;0.2;0.0;17.6;9.9;0.0;10.0
29.05.2019 07:00;34.2;22.3;0.3;0.21;4.7;3.0;0.3;0.0;26.7;10.4;0.0;71.0
29.05.2019 08:00;34.0;24.6;0.3;0.21;7.3;4.3;0.3;0.1;31.0;10.8;0.0;112.3
29.05.2019 09:00;41.6;17.5;0.4;0.20;8.6;4.9;0.2;0.0;23.4;11.3;0.0;206.0
29.05.2019 10:00;44.3;20.6;0.4;0.20;8.7;5.9;0.4;0.0;27.4;11.5;0.9;165.0
29.05.2019 11:00;62.4;12.2;0.4;0.20;8.2;6.2;0.2;0.0;16.8;12.2;0.2;513.2
29.05.2019 12:00;54.3;16.6;0.4;0.20;8.5;5.9;0.2;0.0;21.3;12.6;0.0;214.5
29.05.2019 13:00;72.8;11.2;0.4;0.18;4.4;2.9;0.1;0.0;16.4;13.9;0.0;828.6
29.05.2019 14:00;75.3;11.2;0.4;0.17;4.8;3.1;0.3;0.0;15.6;13.9;0.0;304.9
29.05.2019 15:00;68.2;17.1;0.3;0.21;5.2;3.1;0.2;0.1;20.0;11.6;0.0;161.0
29.05.2019 16:00;77.4;10.2;0.4;0.19;3.1;1.7;0.1;0.0;13.5;13.2;0.0;493.6
29.05.2019 17:00;86.4;7.7;0.9;0.18;2.2;1.7;0.1;0.0;9.7;13.9;0.0;345.8
29.05.2019 18:00;77.4;11.4;0.4;0.19;3.2;2.2;0.2;0.0;12.7;13.3;0.2;139.7
29.05.2019 19:00;75.8;10.0;0.3;0.20;3.4;2.4;0.1;0.0;11.0;13.4;0.0;105.4
29.05.2019 20:00;61.3;13.2;0.4;0.21;4.3;3.2;0.2;0.0;13.7;12.4;1.1;6.9
29.05.2019 21:00;80.2;10.3;0.3;0.20;4.8;3.8;0.2;0.0;10.7;11.0;1.4;-0.6
29.05.2019 22:00;65.5;12.4;0.3;0.22;6.3;4.5;0.2;0.0;12.7;10.7;0.0;-0.0
29.05.2019 23:00;45.6;19.3;0.3;0.24;8.5;5.6;0.3;0.0;19.8;10.1;0.0;-0.3
30.05.2019 00:00;16.8;35.8;0.3;0.27;9.7;6.7;0.5;0.0;37.2;9.5;0.0;-0.4
30.05.2019 01:00;13.9;23.3;0.4;0.27;11.4;6.8;0.4;0.1;24.1;8.8;0.0;-1.0
30.05.2019 02:00;9.0;19.6;0.4;0.26;10.3;6.8;0.4;0.1;20.3;8.0;0.0;-1.0
30.05.2019 03:00;4.8;22.5;0.3;0.26;10.6;7.6;0.5;0.1;24.5;8.0;0.0;-0.0
30.05.2019 04:00;24.6;11.8;0.2;0.22;10.5;8.3;0.2;0.0;12.1;8.5;0.0;0.0
30.05.2019 05:00;32.4;7.6;0.3;0.21;11.2;8.3;0.2;0.0;7.9;8.4;0.0;2.1
30.05.2019 06:00;34.7;8.8;0.2;0.21;12.5;9.8;0.2;0.0;9.7;8.4;0.0;24.1
30.05.2019 07:00;34.8;12.5;0.3;0.20;11.9;9.9;0.2;0.0;14.6;8.9;0.0;76.6
30.05.2019 08:00;38.2;11.9;0.3;0.21;15.4;12.8;0.2;0.0;14.8;9.5;0.0;130.8
30.05.2019 09:00;47.6;8.6;0.3;0.20;13.3;10.8;0.2;0.0;12.8;10.8;0.0;318.2
30.05.2019 10:00;53.0;10.5;0.3;0.21;14.3;12.0;0.2;0.0;16.2;12.7;0.0;714.0
30.05.2019 11:00;63.4;15.9;0.7;0.25;14.4;11.4;0.3;0.0;23.8;14.9;0.0;869.2
30.05.2019 12:00;84.3;17.3;0.9;0.25;11.6;9.3;0.3;0.0;23.1;16.4;0.0;899.2
30.05.2019 13:00;98.3;8.5;0.5;0.20;7.7;6.0;0.2;0.0;10.8;18.0;0.0;977.1
30.05.2019 14:00;105.2;8.3;0.4;0.18;5.1;3.9;0.1;0.0;10.1;18.9;0.0;914.6
30.05.2019 15:00;114.6;5.6;0.2;0.16;4.4;3.0;0.1;0.0;6.7;19.9;0.0;858.0
30.05.2019 16:00;117.6;5.1;0.3;0.16;3.9;2.7;0.1;0.0;6.0;20.0;0.0;542.1
30.05.2019 17:00;117.1;3.3;0.2;0.16;3.6;2.6;0.1;0.0;3.9;20.0;0.0;488.6
30.05.2019 18:00;108.6;8.1;0.5;0.18;4.6;2.9;0.2;0.0;9.1;19.5;0.0;239.8
30.05.2019 19:00;96.5;13.7;0.6;0.19;5.4;3.5;0.2;0.0;14.8;18.8;0.0;90.9
30.05.2019 20:00;96.2;8.3;0.5;0.19;5.8;3.9;0.3;0.0;8.7;18.3;0.0;32.7
30.05.2019 21:00;67.8;19.2;0.7;0.26;9.9;6.6;0.6;0.1;19.8;16.2;0.0;0.8
30.05.2019 22:00;50.2;22.5;0.8;0.29;9.6;6.5;0.6;0.1;22.9;14.3;0.0;-0.8
30.05.2019 23:00;31.4;27.8;0.7;0.32;10.8;6.9;0.7;0.1;28.4;13.2;0.0;-0.7
31.05.2019 00:00;19.4;34.6;0.7;0.33;11.8;7.1;0.7;0.1;35.3;12.6;0.0;-0.7
31.05.2019 01:00;23.8;23.1;0.5;0.29;11.4;6.5;0.5;0.1;23.6;11.5;0.0;-1.0
31.05.2019 02:00;24.5;16.9;0.4;0.25;10.3;6.0;0.3;0.1;17.6;10.7;0.0;-0.4
31.05.2019 03:00;22.6;19.9;0.6;0.26;11.2;6.2;0.4;0.1;20.5;11.2;0.0;0.0
31.05.2019 04:00;26.2;18.0;0.7;0.24;11.4;6.1;0.4;0.1;18.8;11.5;0.0;0.0
31.05.2019 05:00;23.6;22.9;1.0;0.24;9.9;5.7;0.4;0.1;23.7;11.8;0.0;3.1
31.05.2019 06:00;16.8;34.9;1.1;0.26;10.0;5.8;0.5;0.1;42.5;12.2;0.0;36.6
31.05.2019 07:00;33.9;25.4;1.3;0.25;9.9;5.5;0.4;0.1;31.3;13.1;0.0;117.6
31.05.2019 08:00;64.6;9.3;0.6;0.19;9.1;4.2;0.2;0.0;11.5;14.3;0.0;231.8
31.05.2019 09:00;67.3;8.9;0.6;0.20;8.7;4.5;0.2;0.0;12.4;15.4;0.0;326.2
31.05.2019 10:00;77.8;9.2;0.7;0.21;10.5;5.8;0.3;0.0;12.4;17.9;0.0;744.0
31.05.2019 11:00;94.6;6.9;0.5;0.20;8.6;5.3;0.2;0.0;8.8;19.9;0.0;852.9
31.05.2019 12:00;101.7;5.2;0.4;0.19;8.9;5.0;0.2;0.0;6.5;21.3;0.0;928.2
31.05.2019 13:00;99.2;4.3;0.4;0.18;7.1;4.3;0.2;0.0;5.4;22.3;0.0;947.8
31.05.2019 14:00;89.1;2.9;0.3;0.16;4.5;2.5;0.1;0.0;3.7;23.1;0.0;921.4
31.05.2019 15:00;86.9;2.2;0.2;0.15;4.2;2.3;0.1;0.0;2.8;23.6;0.0;817.2
31.05.2019 16:00;83.8;1.7;0.2;0.15;4.0;1.8;0.1;0.0;2.2;23.6;0.0;728.8
31.05.2019 17:00;81.9;2.5;0.2;0.15;4.1;1.8;0.1;0.0;3.2;23.5;0.0;549.2
31.05.2019 18:00;74.7;2.8;0.2;0.15;2.9;1.2;0.1;0.0;3.5;23.3;0.0;317.4
31.05.2019 19:00;74.9;3.5;0.3;0.15;3.4;1.5;0.1;0.0;4.1;22.7;0.0;45.8
31.05.2019 20:00;74.3;5.1;0.7;0.16;4.3;2.1;0.1;0.0;5.3;21.8;0.0;52.5
31.05.2019 21:00;67.1;15.6;0.5;0.21;8.3;4.0;0.4;0.0;15.8;19.4;0.0;0.4
31.05.2019 22:00;46.7;21.9;0.5;0.26;10.3;5.5;0.6;0.1;22.4;17.6;0.0;-1.0
31.05.2019 23:00;35.8;26.4;0.6;0.30;10.9;6.2;0.7;0.1;26.9;16.3;0.0;-1.0
01.06.2019 00:00;29.6;26.4;0.7;0.30;10.4;6.2;0.8;0.1;27.1;14.9;0.0;-1.0
01.06.2019 01:00;19.7;31.8;0.6;0.31;9.5;6.1;0.8;0.1;32.4;14.1;0.0;-1.0
01.06.2019 02:00;19.8;26.8;0.5;0.28;10.3;6.2;0.7;0.1;27.7;13.2;0.0;-1.0
01.06.2019 03:00;10.0;28.3;0.4;0.29;10.3;6.2;0.7;0.1;29.4;12.4;0.0;-1.0
01.06.2019 04:00;4.4;29.6;0.3;0.29;9.8;6.3;0.7;0.1;33.0;11.7;0.0;-1.0
01.06.2019 05:00;2.4;27.4;0.4;0.28;12.0;6.8;0.6;0.1;35.2;11.2;0.0;3.8
01.06.2019 06:00;6.4;23.2;0.7;0.28;11.0;6.9;0.6;0.1;38.1;11.6;0.0;65.0
01.06.2019 07:00;27.1;15.3;1.1;0.25;11.8;7.4;0.5;0.1;24.2;13.7;0.0;200.8
01.06.2019 08:00;47.1;9.6;0.8;0.22;10.0;6.4;0.4;0.0;14.1;15.9;0.0;74.4
01.06.2019 09:00;66.1;5.9;0.5;0.20;9.3;5.4;0.2;0.0;8.1;17.7;0.0;193.8
01.06.2019 10:00;71.1;6.8;0.6;0.20;9.2;5.9;0.3;0.0;9.3;20.0;0.0;745.1
